time,altitude,altitude_target,speed,speed_target
0.0,0.0,0,0.0,0
0.0,0.0,0,0.0,0
0.0,0.0,0,0.0,0
0.057024240493774414,0.0,0,0.0,0
0.05807781219482422,0.0,0,0.0,0
0.13361048698425293,0.0,0,0.0,0
0.13361048698425293,0.0,0,0.0,0
0.2100236415863037,0.0,0,0.0,0
0.25873684883117676,0.0,0,0.0,0
0.25873684883117676,0.0,0,0.0,0
0.33739566802978516,0.0,0,0.0,0
0.33739566802978516,0.0,0,0.0,0
0.3771190643310547,0.0,0,0.0,0
0.3771190643310547,0.0,0,0.0,0
0.45688724517822266,0.0,0,0.0,0
0.5082299709320068,0.0,0,0.0,0
0.5082299709320068,0.0,0,0.0,0
0.5082299709320068,0.0,0,0.0,0
0.6130034923553467,0.0,0,0.0,0
0.6130034923553467,0.0,0,0.0,0
0.6880512237548828,0.0,0,0.0,0
0.6890404224395752,0.0,0,0.0,0
0.7462368011474609,0.0,0,0.0,0
0.7462368011474609,0.0,0,0.0,0
0.797572135925293,0.0,0,0.0,0
0.797572135925293,0.0,0,0.0,0
0.8755738735198975,0.0,0,0.0,0
0.8755738735198975,0.0,0,0.0,0
0.9275891780853271,0.0,0,0.0,0
0.9275891780853271,0.0,0,0.0,0
1.0029065608978271,0.0,0,0.0,0
1.0586793422698975,0.0,0,0.0,0
1.0601832866668701,0.0,0,0.0,0
1.1179509162902832,0.0,0,0.0,0
1.1189651489257812,0.0,0,0.0,0
1.1942830085754395,0.0,0,0.0,0
1.1952710151672363,0.0,0,0.0,0
1.2713305950164795,0.0,0,0.0,0
1.2713305950164795,0.0,0,0.0,0
1.3159337043762207,0.0,0,0.0,0
1.3179337978363037,0.0,0,0.0,0
1.394430160522461,0.0,0,0.0,0
1.4543304443359375,0.0,0,0.0,0
1.4553313255310059,0.0,0,0.0,0
1.5061619281768799,0.0,0,0.0,0
1.5061619281768799,0.0,0,0.0,0
1.5822021961212158,0.0,0,0.0,0
1.5822021961212158,0.0,0,0.0,0
1.6283228397369385,0.0,0,0.0,0
1.6283228397369385,0.0,0,0.0,0
1.704883098602295,0.0,0,0.0,0
1.704883098602295,0.0,0,0.0,0
1.7564432621002197,0.0,0,0.0,0
1.7564432621002197,0.0,0,0.0,0
1.8422129154205322,0.0,0,0.0,0
1.8422129154205322,0.0,0,0.0,0
1.9217958450317383,0.0,0,0.0,0
1.9227979183197021,0.0,0,0.0,0
1.9976565837860107,0.0,0,0.0,0
1.9976565837860107,0.0,0,0.0,0
2.0558667182922363,0.0,0,0.0,0
2.0558667182922363,0.0,0,0.0,0
2.1072847843170166,0.0,0,0.0,0
2.1083781719207764,0.0,0,0.0,0
2.1866185665130615,0.0,0,0.0,0
2.1866185665130615,0.0,0,0.0,0
2.2383155822753906,0.0,0,0.0,0
2.2383155822753906,0.0,0,0.0,0
2.3139631748199463,0.0,0,0.0,0
2.3139631748199463,0.0,0,0.0,0
2.3700737953186035,0.0,0,0.0,0
2.4484922885894775,0.0,0,0.0,0
2.4484922885894775,0.0,0,0.0,0
2.49322247505188,0.0,0,0.0,0
2.49322247505188,0.0,0,0.0,0
2.5790963172912598,0.0,0,0.0,0
2.5790963172912598,0.0,0,0.0,0
2.6297760009765625,0.0,0,0.0,0
2.6297760009765625,0.0,0,0.0,0
2.7080562114715576,0.0,0,0.0,0
2.753182888031006,0.0,0,0.0,0
2.753182888031006,0.0,0,0.0,0
2.8287487030029297,0.0,0,0.0,0
2.8287487030029297,0.0,0,0.0,0
2.8839967250823975,0.0,0,0.0,0
2.8839967250823975,0.0,0,0.0,0
2.9333343505859375,0.0,0,0.0,0
2.9333343505859375,0.0,0,0.0,0
3.010803699493408,0.0,0,0.0,0
3.0874555110931396,0.0,0,0.0,0
3.0874555110931396,0.0,0,0.0,0
3.134061336517334,0.0,0,0.0,0
3.13507342338562,0.0,0,0.0,0
3.2132065296173096,0.0,0,0.0,0
3.2132065296173096,0.0,0,0.0,0
3.2586426734924316,0.0,0,0.0,0
3.2586426734924316,0.0,0,0.0,0
3.3290419578552246,0.0,0,0.0,0
3.3300414085388184,0.0,0,0.0,0
3.405925750732422,0.0,0,0.0,0
3.455994129180908,0.0,0,0.0,0
3.455994129180908,0.0,0,0.0,0
3.53212833404541,0.0,0,0.0,0
3.5331294536590576,0.0,0,0.0,0
3.576237916946411,0.0,0,0.0,0
3.576237916946411,0.0,0,0.0,0
3.6683199405670166,0.0,0,0.0,0
3.6683199405670166,0.0,0,0.0,0
3.714081287384033,0.0,0,0.0,0
3.7171106338500977,0.0,0,0.0,0
3.7698583602905273,0.0,0,0.0,0
3.7698583602905273,0.0,0,0.0,0
3.8457717895507812,0.0,0,0.0,0
3.8477747440338135,0.0,0,0.0,0
3.897848606109619,0.0,0,0.0,0
3.9742653369903564,0.0,0,0.0,0
3.975280523300171,0.0,0,0.0,0
4.047284364700317,0.0,0,0.0,0
4.047284364700317,0.0,0,0.0,0
4.091808557510376,0.0,0,0.0,0
4.093135595321655,0.0,0,0.0,0
4.174225568771362,0.0,0,0.0,0
4.17523717880249,0.0,0,0.0,0
4.220662355422974,0.0,0,0.0,0
4.220662355422974,0.0,0,0.0,0
4.288069009780884,0.0,0,0.0,0
4.3652942180633545,0.0,0,0.0,0
4.366285800933838,0.0,0,0.0,0
4.413503170013428,0.0,0,0.0,0
4.414504051208496,0.0,0,0.0,0
4.489715814590454,0.0,0,0.0,0
4.489715814590454,0.0,0,0.0,0
4.5429322719573975,0.0,0,0.0,0
4.5429322719573975,0.0,0,0.0,0
4.6282148361206055,0.0,0,0.0,0
4.6282148361206055,0.0,0,0.0,0
4.6764233112335205,0.0,0,0.0,0
4.7317399978637695,0.0,0,0.0,0
4.7317399978637695,0.0,0,0.0,0
4.798877477645874,0.0,0,0.0,0
4.798877477645874,0.0,0,0.0,0
4.857285976409912,0.0,0,0.0,0
4.857285976409912,0.0,0,0.0,0
4.932934999465942,0.0,0,0.0,0
4.932934999465942,0.0,0,0.0,0
4.989891290664673,0.0,0,0.0,0
5.068959712982178,0.0,0,0.0,0
5.068959712982178,0.0,0,0.0,0
5.069964408874512,0.0,0,0.0,0
5.145707607269287,0.0,0,0.0,0
5.145707607269287,0.0,0,0.0,0
5.2264182567596436,0.0,0,0.0,0
5.227415323257446,0.0,0,0.0,0
5.278501272201538,0.0,0,0.0,0
5.278501272201538,0.0,0,0.0,0
5.354986667633057,0.0,0,0.0,0
5.407161712646484,0.0,0,0.0,0
5.407161712646484,0.0,0,0.0,0
5.484638929367065,0.0,0,0.0,0
5.486129999160767,0.0,0,0.0,0
5.562786817550659,0.0,0,0.0,0
5.562786817550659,0.0,0,0.0,0
5.608419179916382,0.0,0,0.0,0
5.659999370574951,0.0,0,0.0,0
5.6608967781066895,0.0,0,0.0,0
5.743645191192627,0.0,0,0.0,0
5.743645191192627,0.0,0,0.0,0
5.7884275913238525,0.0,0,0.0,0
5.79099702835083,0.0,0,0.0,0
5.848039627075195,0.0,0,0.0,0
5.849031448364258,0.0,0,0.0,0
5.934366464614868,0.0,0,0.0,0
5.984963655471802,0.0,0,0.0,0
5.984963655471802,0.0,0,0.0,0
6.035829782485962,0.0,0,0.0,0
6.036903619766235,0.0,0,0.0,0
6.120296239852905,0.0,0,0.0,0
6.120296239852905,0.0,0,0.0,0
6.18124532699585,0.0,0,0.0,0
6.18124532699585,0.0,0,0.0,0
6.248888969421387,0.0,0,0.0,0
6.248888969421387,0.0,0,0.0,0
6.295989513397217,0.0,0,0.0,0
6.381228446960449,0.0,0,0.0,0
6.381228446960449,0.0,0,0.0,0
6.425819635391235,0.0,0,0.0,0
6.426825761795044,0.0,0,0.0,0
6.508325099945068,0.0,0,0.0,0
6.508325099945068,0.0,0,0.0,0
6.561057806015015,0.0,0,0.0,0
6.562138319015503,0.0,0,0.0,0
6.618417263031006,0.0,0,0.0,0
6.694072008132935,0.0,0,0.0,0
6.6966869831085205,0.0,0,0.0,0
6.748885154724121,0.0,0,0.0,0
6.748885154724121,0.0,0,0.0,0
6.8249688148498535,0.0,0,0.0,0
6.825873374938965,0.0,0,0.0,0
6.880916595458984,0.0,0,0.0,0
6.881911277770996,0.0,0,0.0,0
6.957314729690552,0.0,0,0.0,0
6.958335638046265,0.0,0,0.0,0
6.995865345001221,0.0,0,0.0,0
6.996891021728516,0.0,0,0.0,0
7.072062730789185,0.0,0,0.0,0
7.14835262298584,0.0,0,0.0,0
7.149883508682251,0.0,0,0.0,0
7.20239782333374,0.0,0,0.0,0
7.20239782333374,0.0,0,0.0,0
