time,altitude,altitude_target,speed,speed_target
0.0,0.0,0,0.0,0
0.0,0.0,0,0.0,0
0.07074999809265137,0.0,0,0.0,0
0.0717926025390625,0.0,0,0.0,0
0.1292252540588379,0.0,0,0.0,0
0.13123869895935059,0.0,0,0.0,0
0.2339310646057129,0.0,0,0.0,0
0.2339310646057129,0.0,0,0.0,0
0.2859656810760498,0.0,0,0.0,0
0.2859656810760498,0.0,0,0.0,0
0.36723780632019043,0.0,0,0.0,0
0.36823534965515137,0.0,0,0.0,0
0.41943883895874023,0.0,0,0.0,0
0.41943883895874023,0.0,0,0.0,0
0.48070383071899414,0.0,0,0.0,0
0.5547857284545898,0.0,0,0.0,0
0.5557858943939209,0.0,0,0.0,0
0.6079761981964111,0.0,0,0.0,0
0.6099753379821777,0.0,0,0.0,0
0.6848115921020508,0.0,0,0.0,0
0.6848115921020508,0.0,0,0.0,0
0.7391796112060547,0.0,0,0.0,0
0.8173942565917969,0.0,0,0.0,0
0.8173942565917969,0.0,0,0.0,0
0.8757531642913818,0.0,0,0.0,0
0.8767638206481934,0.0,0,0.0,0
0.926898717880249,0.0,0,0.0,0
0.926898717880249,0.0,0,0.0,0
1.0026843547821045,0.0,0,0.0,0
1.0026843547821045,0.0,0,0.0,0
1.1038317680358887,0.0,0,0.0,0
1.1038317680358887,0.0,0,0.0,0
1.1584534645080566,0.0,0,0.0,0
1.159470558166504,0.0,0,0.0,0
1.2221345901489258,0.0,0,0.0,0
1.2231345176696777,0.0,0,0.0,0
1.2985997200012207,0.0,0,0.0,0
1.2995731830596924,0.0,0,0.0,0
1.3436806201934814,0.0,0,0.0,0
1.4229185581207275,0.0,0,0.0,0
1.4229185581207275,0.0,0,0.0,0
1.468141794204712,0.0,0,0.0,0
1.4691505432128906,0.0,0,0.0,0
1.5484368801116943,0.0,0,0.0,0
1.55043625831604,0.0,0,0.0,0
1.5993826389312744,0.0,0,0.0,0
1.5993826389312744,0.0,0,0.0,0
1.6543223857879639,0.0,0,0.0,0
1.6563220024108887,0.0,0,0.0,0
1.7376372814178467,0.0,0,0.0,0
1.738861083984375,0.0,0,0.0,0
1.7791407108306885,0.0,0,0.0,0
1.7801411151885986,0.0,0,0.0,0
1.859532117843628,0.0,0,0.0,0
1.9177942276000977,0.0,0,0.0,0
1.918792724609375,0.0,0,0.0,0
1.9943528175354004,0.0,0,0.0,0
1.995046615600586,0.0,0,0.0,0
2.044431686401367,0.0,0,0.0,0
2.044431686401367,0.0,0,0.0,0
2.12052059173584,0.0,0,0.0,0
2.12052059173584,0.0,0,0.0,0
2.174184560775757,0.0,0,0.0,0
2.1751809120178223,0.0,0,0.0,0
2.234654426574707,0.0,0,0.0,0
2.234654426574707,0.0,0,0.0,0
2.3355681896209717,0.0,0,0.0,0
2.336571216583252,0.0,0,0.0,0
2.411839485168457,0.0,0,0.0,0
2.4140748977661133,0.0,0,0.0,0
2.458629608154297,0.0,0,0.0,0
2.534799814224243,0.0,0,0.0,0
2.535799503326416,0.0,0,0.0,0
2.5859923362731934,0.0,0,0.0,0
2.5859923362731934,0.0,0,0.0,0
2.6566507816314697,0.0,0,0.0,0
2.6566507816314697,0.0,0,0.0,0
2.73478102684021,0.0,0,0.0,0
2.73478102684021,0.0,0,0.0,0
2.7790277004241943,0.0,0,0.0,0
2.7790277004241943,0.0,0,0.0,0
2.8654849529266357,0.0,0,0.0,0
2.8654849529266357,0.0,0,0.0,0
2.9091572761535645,0.0,0,0.0,0
2.9101572036743164,0.0,0,0.0,0
2.9894416332244873,0.0,0,0.0,0
3.0378692150115967,0.0,0,0.0,0
3.0378692150115967,0.0,0,0.0,0
3.114295482635498,0.0,0,0.0,0
3.115295886993408,0.0,0,0.0,0
3.1657915115356445,0.0,0,0.0,0
3.1657915115356445,0.0,0,0.0,0
3.2464282512664795,0.0,0,0.0,0
3.2464282512664795,0.0,0,0.0,0
3.299466609954834,0.0,0,0.0,0
3.299466609954834,0.0,0,0.0,0
3.378161907196045,0.0,0,0.0,0
3.378161907196045,0.0,0,0.0,0
3.417776107788086,0.0,0,0.0,0
3.418781042098999,0.0,0,0.0,0
3.5049595832824707,0.0,0,0.0,0
3.549495220184326,0.0,0,0.0,0
3.549999713897705,0.0,0,0.0,0
3.625704526901245,0.0,0,0.0,0
3.625704526901245,0.0,0,0.0,0
3.6770646572113037,0.0,0,0.0,0
3.678100109100342,0.0,0,0.0,0
3.7686729431152344,0.0,0,0.0,0
3.7686729431152344,0.0,0,0.0,0
3.8135483264923096,0.0,0,0.0,0
3.86454176902771,0.0,0,0.0,0
3.86454176902771,0.0,0,0.0,0
3.86454176902771,0.0,0,0.0,0
3.965794086456299,0.0,0,0.0,0
3.965794086456299,0.0,0,0.0,0
4.044321298599243,0.0,0,0.0,0
4.045438289642334,0.0,0,0.0,0
4.1524903774261475,0.0,0,0.0,0
4.152594327926636,0.0,0,0.0,0
4.190671682357788,0.0,0,0.0,0
4.190671682357788,0.0,0,0.0,0
4.266588926315308,0.0,0,0.0,0
4.267589092254639,0.0,0,0.0,0
4.320215225219727,0.0,0,0.0,0
4.321308135986328,0.0,0,0.0,0
4.397439002990723,0.0,0,0.0,0
4.448347330093384,0.0,0,0.0,0
4.448347330093384,0.0,0,0.0,0
4.508952856063843,0.0,0,0.0,0
4.509908199310303,0.0,0,0.0,0
4.587535619735718,0.0,0,0.0,0
4.587535619735718,0.0,0,0.0,0
4.638423204421997,0.0,0,0.0,0
4.638423204421997,0.0,0,0.0,0
4.715665340423584,0.0,0,0.0,0
4.771490812301636,0.0,0,0.0,0
4.772501707077026,0.0,0,0.0,0
4.827660083770752,0.0,0,0.0,0
4.828660011291504,0.0,0,0.0,0
4.888156175613403,0.0,0,0.0,0
4.888156175613403,0.0,0,0.0,0
4.96479058265686,0.0,0,0.0,0
4.965789318084717,0.0,0,0.0,0
5.019702672958374,0.0,0,0.0,0
5.019702672958374,0.0,0,0.0,0
5.086857318878174,0.0,0,0.0,0
5.162836074829102,0.0,0,0.0,0
5.162836074829102,0.0,0,0.0,0
5.206353664398193,0.0,0,0.0,0
5.206353664398193,0.0,0,0.0,0
5.274372577667236,0.0,0,0.0,0
5.274372577667236,0.0,0,0.0,0
5.3535449504852295,0.0,0,0.0,0
5.354642629623413,0.0,0,0.0,0
5.41405725479126,0.0,0,0.0,0
5.465575695037842,0.0,0,0.0,0
5.465575695037842,0.0,0,0.0,0
5.546372890472412,0.0,0,0.0,0
5.546372890472412,0.0,0,0.0,0
5.60341215133667,0.0,0,0.0,0
5.60341215133667,0.0,0,0.0,0
5.65536093711853,0.0,0,0.0,0
5.65536093711853,0.0,0,0.0,0
5.732465982437134,0.0,0,0.0,0
5.733470916748047,0.0,0,0.0,0
5.808287858963013,0.0,0,0.0,0
5.8605055809021,0.0,0,0.0,0
5.861553192138672,0.0,0,0.0,0
5.936459541320801,0.0,0,0.0,0
5.936459541320801,0.0,0,0.0,0
5.974586725234985,0.0,0,0.0,0
5.974586725234985,0.0,0,0.0,0
6.0958521366119385,0.0,0,0.0,0
6.096951723098755,0.0,0,0.0,0
6.142009496688843,0.0,0,0.0,0
6.142009496688843,0.0,0,0.0,0
6.219545602798462,0.0,0,0.0,0
6.264509677886963,0.0,0,0.0,0
6.264509677886963,0.0,0,0.0,0
6.26551628112793,0.0,0,0.0,0
6.376761436462402,0.0,0,0.0,0
6.376761436462402,0.0,0,0.0,0
6.430476427078247,0.0,0,0.0,0
6.430476427078247,0.0,0,0.0,0
6.48490309715271,0.0,0,0.0,0
6.560486555099487,0.0,0,0.0,0
6.56148886680603,0.0,0,0.0,0
6.618290901184082,0.0,0,0.0,0
6.618290901184082,0.0,0,0.0,0
6.738435983657837,0.0,0,0.0,0
6.738435983657837,0.0,0,0.0,0
6.744955062866211,0.0,0,0.0,0
6.744955062866211,0.0,0,0.0,0
6.821014881134033,0.0,0,0.0,0
6.821014881134033,0.0,0,0.0,0
6.8966944217681885,0.0,0,0.0,0
6.942636489868164,0.0,0,0.0,0
6.943644046783447,0.0,0,0.0,0
7.01992392539978,0.0,0,0.0,0
7.01992392539978,0.0,0,0.0,0
7.064454555511475,0.0,0,0.0,0
7.065454483032227,0.0,0,0.0,0
7.1684486865997314,0.0,0,0.0,0
7.1684486865997314,0.0,0,0.0,0
7.247289657592773,0.0,0,0.0,0
7.2482898235321045,0.0,0,0.0,0
7.292336702346802,0.0,0,0.0,0
7.292336702346802,0.0,0,0.0,0
7.355751991271973,0.0,0,0.0,0
7.416704416275024,0.0,0,0.0,0
