time,altitude,altitude_target,speed,speed_target
0.0,0.0,0,0.0,0
0.02998495101928711,0.0,0,0.0,0
0.02998495101928711,0.0,0,0.0,0
0.1066751480102539,0.0,0,0.0,0
0.1066751480102539,0.0,0,0.0,0
0.16087031364440918,0.0,0,0.0,0
0.16087031364440918,0.0,0,0.0,0
0.23615193367004395,0.0,0,0.0,0
0.23615193367004395,0.0,0,0.0,0
0.2915835380554199,0.0,0,0.0,0
0.2926023006439209,0.0,0,0.0,0
0.36875438690185547,0.0,0,0.0,0
0.36875438690185547,0.0,0,0.0,0
0.41382431983947754,0.0,0,0.0,0
0.49233007431030273,0.0,0,0.0,0
0.49233007431030273,0.0,0,0.0,0
0.5385124683380127,0.0,0,0.0,0
0.5395123958587646,0.0,0,0.0,0
0.6145718097686768,0.0,0,0.0,0
0.6155834197998047,0.0,0,0.0,0
0.6685781478881836,0.0,0,0.0,0
0.7305722236633301,0.0,0,0.0,0
0.7315726280212402,0.0,0,0.0,0
0.8098928928375244,0.0,0,0.0,0
0.810905933380127,0.0,0,0.0,0
0.8617792129516602,0.0,0,0.0,0
0.8629372119903564,0.0,0,0.0,0
0.9384496212005615,0.0,0,0.0,0
0.939450740814209,0.0,0,0.0,0
0.9833564758300781,0.0,0,0.0,0
0.9833564758300781,0.0,0,0.0,0
1.063230276107788,0.0,0,0.0,0
1.1499807834625244,0.0,0,0.0,0
1.1499807834625244,0.0,0,0.0,0
1.1499807834625244,0.0,0,0.0,0
1.2285816669464111,0.0,0,0.0,0
1.2285816669464111,0.0,0,0.0,0
1.2798881530761719,0.0,0,0.0,0
1.2808902263641357,0.0,0,0.0,0
1.358576774597168,0.0,0,0.0,0
1.358576774597168,0.0,0,0.0,0
1.4107425212860107,0.0,0,0.0,0
1.4117400646209717,0.0,0,0.0,0
1.4714715480804443,0.0,0,0.0,0
1.4714715480804443,0.0,0,0.0,0
1.547391414642334,0.0,0,0.0,0
1.6015315055847168,0.0,0,0.0,0
1.6015315055847168,0.0,0,0.0,0
1.6774733066558838,0.0,0,0.0,0
1.6784894466400146,0.0,0,0.0,0
1.7289037704467773,0.0,0,0.0,0
1.792489767074585,0.0,0,0.0,0
1.792489767074585,0.0,0,0.0,0
1.792489767074585,0.0,0,0.0,0
1.8927791118621826,0.0,0,0.0,0
1.8927791118621826,0.0,0,0.0,0
1.9700028896331787,0.0,0,0.0,0
1.9700028896331787,0.0,0,0.0,0
2.015033483505249,0.0,0,0.0,0
2.015033483505249,0.0,0,0.0,0
2.095428705215454,0.0,0,0.0,0
2.0964303016662598,0.0,0,0.0,0
2.142155408859253,0.0,0,0.0,0
2.143157958984375,0.0,0,0.0,0
2.203788995742798,0.0,0,0.0,0
2.203788995742798,0.0,0,0.0,0
2.2838923931121826,0.0,0,0.0,0
2.2838923931121826,0.0,0,0.0,0
2.385575771331787,0.0,0,0.0,0
2.386575222015381,0.0,0,0.0,0
2.434623956680298,0.0,0,0.0,0
2.4356954097747803,0.0,0,0.0,0
2.5101230144500732,0.0,0,0.0,0
2.511624813079834,0.0,0,0.0,0
2.572678327560425,0.0,0,0.0,0
2.572678327560425,0.0,0,0.0,0
2.6213877201080322,0.0,0,0.0,0
2.6213877201080322,0.0,0,0.0,0
2.6999332904815674,0.0,0,0.0,0
2.6999332904815674,0.0,0,0.0,0
2.750728130340576,0.0,0,0.0,0
2.7516367435455322,0.0,0,0.0,0
2.828465700149536,0.0,0,0.0,0
2.879960060119629,0.0,0,0.0,0
2.881381034851074,0.0,0,0.0,0
2.9476561546325684,0.0,0,0.0,0
2.9476561546325684,0.0,0,0.0,0
2.9986510276794434,0.0,0,0.0,0
2.9986510276794434,0.0,0,0.0,0
3.082388162612915,0.0,0,0.0,0
3.082388162612915,0.0,0,0.0,0
3.183311700820923,0.0,0,0.0,0
3.1843109130859375,0.0,0,0.0,0
3.2302277088165283,0.0,0,0.0,0
3.2318339347839355,0.0,0,0.0,0
3.3034658432006836,0.0,0,0.0,0
3.3044650554656982,0.0,0,0.0,0
3.381645441055298,0.0,0,0.0,0
3.382650375366211,0.0,0,0.0,0
3.426898717880249,0.0,0,0.0,0
3.426898717880249,0.0,0,0.0,0
3.5186076164245605,0.0,0,0.0,0
3.5186076164245605,0.0,0,0.0,0
3.594895839691162,0.0,0,0.0,0
3.594895839691162,0.0,0,0.0,0
3.6834609508514404,0.0,0,0.0,0
3.6834609508514404,0.0,0,0.0,0
3.710160255432129,0.0,0,0.0,0
3.7116618156433105,0.0,0,0.0,0
3.7891035079956055,0.0,0,0.0,0
3.7891035079956055,0.0,0,0.0,0
3.8399112224578857,0.0,0,0.0,0
3.8399112224578857,0.0,0,0.0,0
3.9162518978118896,0.0,0,0.0,0
3.9162518978118896,0.0,0,0.0,0
3.9666240215301514,0.0,0,0.0,0
4.033654451370239,0.0,0,0.0,0
4.03502082824707,0.0,0,0.0,0
4.109718084335327,0.0,0,0.0,0
4.11166787147522,0.0,0,0.0,0
4.162229061126709,0.0,0,0.0,0
4.163231372833252,0.0,0,0.0,0
4.242309808731079,0.0,0,0.0,0
4.243311882019043,0.0,0,0.0,0
4.2876811027526855,0.0,0,0.0,0
4.2876811027526855,0.0,0,0.0,0
4.3654375076293945,0.0,0,0.0,0
4.409643650054932,0.0,0,0.0,0
4.410650730133057,0.0,0,0.0,0
4.488546371459961,0.0,0,0.0,0
4.489548206329346,0.0,0,0.0,0
4.539583921432495,0.0,0,0.0,0
4.617459774017334,0.0,0,0.0,0
4.6179728507995605,0.0,0,0.0,0
4.6685826778411865,0.0,0,0.0,0
4.6685826778411865,0.0,0,0.0,0
4.723911285400391,0.0,0,0.0,0
4.723911285400391,0.0,0,0.0,0
4.803956985473633,0.0,0,0.0,0
4.803956985473633,0.0,0,0.0,0
4.879906415939331,0.0,0,0.0,0
4.879906415939331,0.0,0,0.0,0
4.9287121295928955,0.0,0,0.0,0
4.994730710983276,0.0,0,0.0,0
4.994730710983276,0.0,0,0.0,0
4.994730710983276,0.0,0,0.0,0
5.071577787399292,0.0,0,0.0,0
5.142439365386963,0.0,0,0.0,0
5.142439365386963,0.0,0,0.0,0
5.186694622039795,0.0,0,0.0,0
5.187863349914551,0.0,0,0.0,0
5.24278450012207,0.0,0,0.0,0
5.24278450012207,0.0,0,0.0,0
5.318794012069702,0.0,0,0.0,0
5.370642900466919,0.0,0,0.0,0
5.371644496917725,0.0,0,0.0,0
5.446568250656128,0.0,0,0.0,0
5.446568250656128,0.0,0,0.0,0
5.50658655166626,0.0,0,0.0,0
5.50658655166626,0.0,0,0.0,0
5.557196378707886,0.0,0,0.0,0
5.639649868011475,0.0,0,0.0,0
5.639649868011475,0.0,0,0.0,0
5.6416175365448,0.0,0,0.0,0
5.691404819488525,0.0,0,0.0,0
5.768896102905273,0.0,0,0.0,0
5.769906520843506,0.0,0,0.0,0
5.820238351821899,0.0,0,0.0,0
5.820238351821899,0.0,0,0.0,0
5.877614259719849,0.0,0,0.0,0
5.877614259719849,0.0,0,0.0,0
5.9623095989227295,0.0,0,0.0,0
5.9623095989227295,0.0,0,0.0,0
