time,altitude,altitude_target,speed,speed_target
0.0,0.1124,0,0.0,0
0.04583621025085449,0.1127,0,0.0,0
0.09189963340759277,0.11320000000000001,0,0.0,0
0.12617015838623047,0.11359999999999999,0,0.0,0
0.18488764762878418,0.114,0,0.0,0
0.21654653549194336,0.1144,0,0.0,0
0.26385021209716797,0.1148,0,0.0,0
0.3088705539703369,0.1152,0,0.0,0
0.3687257766723633,0.11560000000000001,0,0.0,0
0.4010429382324219,0.11599999999999999,0,0.0,0
0.46174049377441406,0.1164,0,0.0,0
0.4936840534210205,0.1167,0,0.0,0
0.5406856536865234,0.11699999999999999,0,0.0,0
0.5861258506774902,0.1174,0,0.0,0
0.6468098163604736,0.1177,0,0.0,0
0.6784965991973877,0.11789999999999999,0,0.0,0
0.7253766059875488,0.1182,0,0.0,0
0.7851450443267822,0.1185,0,0.0,0
0.8306310176849365,0.11869999999999999,0,0.0,0
0.8635728359222412,0.1189,0,0.0,0
0.9082465171813965,0.1191,0,0.0,0
0.9683706760406494,0.1193,0,0.0,0
1.0000076293945312,0.11939999999999999,0,0.0,0
1.045849323272705,0.11960000000000001,0,0.0,0
1.091754674911499,0.1197,0,0.0,0
1.1386566162109375,0.1198,0,0.0,0
1.169999599456787,0.1198,0,0.0,0
1.2065248489379883,0.1199,0,0.0,0
1.2536821365356445,0.1199,0,0.0,0
1.2981746196746826,0.1199,0,0.0,0
1.3310701847076416,0.1199,0,0.0,0
1.3755242824554443,0.1199,0,0.0,0
1.421386957168579,0.1199,0,0.0,0
1.4545269012451172,0.1199,0,0.0,0
1.5162749290466309,0.1198,0,0.0,0
1.5615291595458984,0.1197,0,0.0,0
1.6079204082489014,0.11960000000000001,0,0.0,0
1.6408629417419434,0.11939999999999999,0,0.0,0
1.7007129192352295,0.1193,0,0.0,0
1.7325358390808105,0.1191,0,0.0,0
1.7782535552978516,0.1189,0,0.0,0
1.823892593383789,0.1188,0,0.0,0
1.8586645126342773,0.1186,0,0.0,0
1.9073352813720703,0.1183,0,0.0,0
1.9412963390350342,0.11810000000000001,0,0.0,0
2.0000102519989014,0.11779999999999999,0,0.0,0
2.0465431213378906,0.1175,0,0.0,0
2.0950779914855957,0.11720000000000001,0,0.0,0
2.1286942958831787,0.11689999999999999,0,0.0,0
2.1841256618499756,0.1166,0,0.0,0
2.2177183628082275,0.1162,0,0.0,0
2.276421308517456,0.1159,0,0.0,0
2.309741258621216,0.1155,0,0.0,0
2.369417190551758,0.1151,0,0.0,0
2.40350604057312,0.11470000000000001,0,0.0,0
2.463555097579956,0.1142,0,0.0,0
2.50974178314209,0.11380000000000001,0,0.0,0
2.5563528537750244,0.1134,0,0.0,0
2.5884315967559814,0.11289999999999999,0,0.0,0
2.634282350540161,0.11259999999999999,0,0.0,0
2.681772232055664,0.11220000000000001,0,0.0,0
2.727762460708618,0.1117,0,0.0,0
2.760376214981079,0.11130000000000001,0,0.0,0
2.8060262203216553,0.1108,0,0.0,0
2.851245164871216,0.1105,0,0.0,0
2.8828446865081787,0.11,0,0.0,0
2.9435153007507324,0.1096,0,0.0,0
2.989525079727173,0.1091,0,0.0,0
3.03666615486145,0.10869999999999999,0,0.0,0
3.0544607639312744,0.1084,0,0.0,0
3.0996429920196533,0.1079,0,0.0,0
3.145723581314087,0.1075,0,0.0,0
3.191601514816284,0.107,0,0.0,0
3.2388322353363037,0.1066,0,0.0,0
3.2983317375183105,0.1061,0,0.0,0
3.344792127609253,0.1057,0,0.0,0
3.377228260040283,0.10529999999999999,0,0.0,0
3.428377389907837,0.105,0,0.0,0
3.473538875579834,0.10460000000000001,0,0.0,0
3.5199661254882812,0.1042,0,0.0,0
3.5669777393341064,0.1038,0,0.0,0
3.598621368408203,0.1035,0,0.0,0
3.6300060749053955,0.1032,0,0.0,0
3.6616008281707764,0.10300000000000001,0,0.0,0
3.7080066204071045,0.10279999999999999,0,0.0,0
3.7397730350494385,0.1025,0,0.0,0
3.800410270690918,0.10220000000000001,0,0.0,0
3.8465912342071533,0.10189999999999999,0,0.0,0
3.8789775371551514,0.1016,0,0.0,0
3.9392333030700684,0.1014,0,0.0,0
3.9854166507720947,0.1011,0,0.0,0
4.03258752822876,0.1009,0,0.0,0
4.065997362136841,0.1007,0,0.0,0
4.111133813858032,0.10060000000000001,0,0.0,0
4.1715333461761475,0.10039999999999999,0,0.0,0
4.2176172733306885,0.1003,0,0.0,0
4.264044523239136,0.1002,0,0.0,0
4.310108661651611,0.1001,0,0.0,0
4.356659412384033,0.1,0,0.0,0
4.3734681606292725,0.1,0,0.0,0
4.433844089508057,0.1,0,0.0,0
4.4796364307403564,0.1,0,0.0,0
4.511362314224243,0.1,0,0.0,0
4.543463468551636,0.1,0,0.0,0
4.5901782512664795,0.1,0,0.0,0
4.635746479034424,0.1001,0,0.0,0
4.682920217514038,0.1002,0,0.0,0
4.728286027908325,0.1003,0,0.0,0
4.77355694770813,0.10039999999999999,0,0.0,0
4.820966958999634,0.10060000000000001,0,0.0,0
4.867483615875244,0.1008,0,0.0,0
4.943786859512329,0.1011,0,0.0,0
4.9757468700408936,0.1012,0,0.0,0
5.037950038909912,0.1015,0,0.0,0
5.074933290481567,0.1017,0,0.0,0
5.1305975914001465,0.102,0,0.0,0
5.1714746952056885,0.1023,0,0.0,0
5.216109037399292,0.1026,0,0.0,0
5.252048969268799,0.10289999999999999,0,0.0,0
5.299203157424927,0.1032,0,0.0,0
5.355111598968506,0.1036,0,0.0,0
5.40132737159729,0.1039,0,0.0,0
5.435358047485352,0.1043,0,0.0,0
5.49463152885437,0.1047,0,0.0,0
5.529141187667847,0.1051,0,0.0,0
5.588086128234863,0.10550000000000001,0,0.0,0
5.624866247177124,0.1059,0,0.0,0
5.681013584136963,0.10640000000000001,0,0.0,0
5.726689100265503,0.10679999999999999,0,0.0,0
5.773739576339722,0.1072,0,0.0,0
