time,altitude,altitude_target,speed,speed_target
0.0,0.0,0,0.0,0
0.0005028247833251953,0.0,0,0.0,0
0.058156728744506836,0.0,0,0.0,0
0.0591585636138916,0.0,0,0.0,0
0.1358928680419922,0.0,0,0.0,0
0.13689398765563965,0.0,0,0.0,0
0.18602705001831055,0.0,0,0.0,0
0.18602705001831055,0.0,0,0.0,0
0.28749966621398926,0.0,0,0.0,0
0.28856468200683594,0.0,0,0.0,0
0.36621737480163574,0.0,0,0.0,0
0.36621737480163574,0.0,0,0.0,0
0.410808801651001,0.0,0,0.0,0
0.410808801651001,0.0,0,0.0,0
0.4759857654571533,0.0,0,0.0,0
0.4759857654571533,0.0,0,0.0,0
0.552666187286377,0.0,0,0.0,0
0.552666187286377,0.0,0,0.0,0
0.6027207374572754,0.0,0,0.0,0
0.6781826019287109,0.0,0,0.0,0
0.6781826019287109,0.0,0,0.0,0
0.7295632362365723,0.0,0,0.0,0
0.7295632362365723,0.0,0,0.0,0
0.8060495853424072,0.0,0,0.0,0
0.8060495853424072,0.0,0,0.0,0
0.8590471744537354,0.0,0,0.0,0
0.9359335899353027,0.0,0,0.0,0
0.9369330406188965,0.0,0,0.0,0
0.9860165119171143,0.0,0,0.0,0
0.9860165119171143,0.0,0,0.0,0
1.06221604347229,0.0,0,0.0,0
1.06221604347229,0.0,0,0.0,0
1.1160318851470947,0.0,0,0.0,0
1.1170353889465332,0.0,0,0.0,0
1.2056708335876465,0.0,0,0.0,0
1.2359778881072998,0.0,0,0.0,0
1.2359778881072998,0.0,0,0.0,0
1.313525915145874,0.0,0,0.0,0
1.313525915145874,0.0,0,0.0,0
1.366861343383789,0.0,0,0.0,0
1.366861343383789,0.0,0,0.0,0
1.4434435367584229,0.0,0,0.0,0
1.4434435367584229,0.0,0,0.0,0
1.5195751190185547,0.0,0,0.0,0
1.5205581188201904,0.0,0,0.0,0
1.5645341873168945,0.0,0,0.0,0
1.5655336380004883,0.0,0,0.0,0
1.643986463546753,0.0,0,0.0,0
1.643986463546753,0.0,0,0.0,0
1.7488486766815186,0.0,0,0.0,0
1.7488486766815186,0.0,0,0.0,0
1.793621301651001,0.0,0,0.0,0
1.793621301651001,0.0,0,0.0,0
1.851778268814087,0.0,0,0.0,0
1.851778268814087,0.0,0,0.0,0
1.9404029846191406,0.0,0,0.0,0
1.9404029846191406,0.0,0,0.0,0
1.9915897846221924,0.0,0,0.0,0
2.036154270172119,0.0,0,0.0,0
2.0371546745300293,0.0,0,0.0,0
2.1107170581817627,0.0,0,0.0,0
2.1117188930511475,0.0,0,0.0,0
2.18955397605896,0.0,0,0.0,0
2.18955397605896,0.0,0,0.0,0
2.240466356277466,0.0,0,0.0,0
2.241464614868164,0.0,0,0.0,0
2.3175528049468994,0.0,0,0.0,0
2.3175528049468994,0.0,0,0.0,0
2.3689911365509033,0.0,0,0.0,0
2.3697471618652344,0.0,0,0.0,0
2.4275307655334473,0.0,0,0.0,0
2.4275307655334473,0.0,0,0.0,0
2.498603105545044,0.0,0,0.0,0
2.498603105545044,0.0,0,0.0,0
2.5751070976257324,0.0,0,0.0,0
2.5751070976257324,0.0,0,0.0,0
2.619462728500366,0.0,0,0.0,0
2.6867635250091553,0.0,0,0.0,0
2.6887595653533936,0.0,0,0.0,0
2.7625699043273926,0.0,0,0.0,0
2.7625699043273926,0.0,0,0.0,0
2.8092098236083984,0.0,0,0.0,0
2.810211658477783,0.0,0,0.0,0
2.8856143951416016,0.0,0,0.0,0
2.886617660522461,0.0,0,0.0,0
2.9899542331695557,0.0,0,0.0,0
2.9899542331695557,0.0,0,0.0,0
3.046931266784668,0.0,0,0.0,0
3.04793119430542,0.0,0,0.0,0
3.116826295852661,0.0,0,0.0,0
3.117825746536255,0.0,0,0.0,0
3.1622531414031982,0.0,0,0.0,0
3.1622531414031982,0.0,0,0.0,0
3.242302894592285,0.0,0,0.0,0
3.242302894592285,0.0,0,0.0,0
3.2872071266174316,0.0,0,0.0,0
3.2872071266174316,0.0,0,0.0,0
3.3660454750061035,0.0,0,0.0,0
3.4260871410369873,0.0,0,0.0,0
3.4260871410369873,0.0,0,0.0,0
3.480053186416626,0.0,0,0.0,0
3.480053186416626,0.0,0,0.0,0
3.548597812652588,0.0,0,0.0,0
3.548597812652588,0.0,0,0.0,0
3.6256906986236572,0.0,0,0.0,0
3.6773393154144287,0.0,0,0.0,0
3.6783411502838135,0.0,0,0.0,0
3.736006259918213,0.0,0,0.0,0
3.736006259918213,0.0,0,0.0,0
3.814831495285034,0.0,0,0.0,0
3.815864086151123,0.0,0,0.0,0
3.8662073612213135,0.0,0,0.0,0
3.8669679164886475,0.0,0,0.0,0
3.9436001777648926,0.0,0,0.0,0
3.9446122646331787,0.0,0,0.0,0
3.9960672855377197,0.0,0,0.0,0
4.07259464263916,0.0,0,0.0,0
4.07259464263916,0.0,0,0.0,0
4.149621963500977,0.0,0,0.0,0
4.150619745254517,0.0,0,0.0,0
4.199612140655518,0.0,0,0.0,0
4.200623273849487,0.0,0,0.0,0
4.251674652099609,0.0,0,0.0,0
4.251674652099609,0.0,0,0.0,0
4.327333211898804,0.0,0,0.0,0
4.3906025886535645,0.0,0,0.0,0
4.391581773757935,0.0,0,0.0,0
4.436458349227905,0.0,0,0.0,0
4.436458349227905,0.0,0,0.0,0
4.5156049728393555,0.0,0,0.0,0
4.516562461853027,0.0,0,0.0,0
4.569270610809326,0.0,0,0.0,0
4.65303635597229,0.0,0,0.0,0
4.653982162475586,0.0,0,0.0,0
4.701565742492676,0.0,0,0.0,0
4.701565742492676,0.0,0,0.0,0
4.79859185218811,0.0,0,0.0,0
4.79859185218811,0.0,0,0.0,0
4.870057582855225,0.0,0,0.0,0
4.870057582855225,0.0,0,0.0,0
4.946894884109497,0.0,0,0.0,0
4.9970386028289795,0.0,0,0.0,0
4.9970386028289795,0.0,0,0.0,0
5.049649715423584,0.0,0,0.0,0
5.050603628158569,0.0,0,0.0,0
5.107624292373657,0.0,0,0.0,0
5.183649063110352,0.0,0,0.0,0
5.185649633407593,0.0,0,0.0,0
5.239326000213623,0.0,0,0.0,0
5.240325927734375,0.0,0,0.0,0
5.31678318977356,0.0,0,0.0,0
5.317781209945679,0.0,0,0.0,0
5.368776559829712,0.0,0,0.0,0
5.444824934005737,0.0,0,0.0,0
5.444824934005737,0.0,0,0.0,0
5.498624563217163,0.0,0,0.0,0
5.498624563217163,0.0,0,0.0,0
