time,altitude,altitude_target,speed,speed_target
14.419726133346558,0.1198,0,0,0
14.469020128250122,0.1198,0,0,0
14.503376960754395,0.1199,0,0,0
14.536522626876831,0.1199,0,0,0
14.560971975326538,0.1199,0,0,0
14.608978271484375,0.1199,0,0,0
14.653584241867065,0.1199,0,0,0
14.686657905578613,0.1199,0,0,0
14.728786945343018,0.1199,0,0,0
14.784665584564209,0.1198,0,0,0
14.816603183746338,0.1198,0,0,0
14.85053277015686,0.1197,0,0,0
14.881673097610474,0.11960000000000001,0,0,0
14.9222731590271,0.1195,0,0,0
14.959555625915527,0.1193,0,0,0
14.991331577301025,0.1192,0,0,0
15.044641256332397,0.11900000000000001,0,0,0
15.086587905883789,0.1189,0,0,0
15.118616580963135,0.11869999999999999,0,0,0
15.166243553161621,0.1185,0,0,0
15.198027610778809,0.1182,0,0,0
15.254377603530884,0.11800000000000001,0,0,0
15.295898675918579,0.1177,0,0,0
15.340400218963623,0.1174,0,0,0
15.401798009872437,0.11699999999999999,0,0,0
15.437511205673218,0.1168,0,0,0
15.464858770370483,0.1165,0,0,0
15.505764245986938,0.1162,0,0,0
15.54795789718628,0.1159,0,0,0
15.5862455368042,0.11560000000000001,0,0,0
15.635803937911987,0.1152,0,0,0
15.66991400718689,0.1149,0,0,0
15.710273504257202,0.11449999999999999,0,0,0
15.744777917861938,0.11410000000000001,0,0,0
15.803143739700317,0.1137,0,0,0
15.851352453231812,0.1133,0,0,0
15.869796514511108,0.113,0,0,0
15.921934366226196,0.11259999999999999,0,0,0
15.955663204193115,0.11220000000000001,0,0,0
16.01042866706848,0.1117,0,0,0
16.06697726249695,0.1112,0,0,0
16.103156089782715,0.1108,0,0,0
16.15039849281311,0.1104,0,0,0
16.185847520828247,0.11,0,0,0
16.21851634979248,0.1096,0,0,0
16.269843578338623,0.1091,0,0,0
16.304314851760864,0.10880000000000001,0,0,0
16.344470500946045,0.1084,0,0,0
16.386493682861328,0.10800000000000001,0,0,0
16.43703532218933,0.1075,0,0,0
16.469854593276978,0.10710000000000001,0,0,0
16.511051177978516,0.1067,0,0,0
16.56213617324829,0.1063,0,0,0
16.60261344909668,0.1058,0,0,0
16.65393829345703,0.1054,0,0,0
16.68669366836548,0.1051,0,0,0
16.71909523010254,0.1048,0,0,0
16.772915601730347,0.10439999999999999,0,0,0
