time,altitude,altitude_target,speed,speed_target
0.0,0.0,0,0.0,0
0.001010894775390625,0.0,0,0.0,0
0.07862186431884766,0.0,0,0.0,0
0.07862186431884766,0.0,0,0.0,0
0.1385495662689209,0.0,0,0.0,0
0.1385495662689209,0.0,0,0.0,0
0.18933367729187012,0.0,0,0.0,0
0.2672855854034424,0.0,0,0.0,0
0.26829051971435547,0.0,0,0.0,0
0.313770055770874,0.0,0,0.0,0
0.313770055770874,0.0,0,0.0,0
0.39081621170043945,0.0,0,0.0,0
0.43613696098327637,0.0,0,0.0,0
0.43613696098327637,0.0,0,0.0,0
0.43713974952697754,0.0,0,0.0,0
0.5236375331878662,0.0,0,0.0,0
0.5236375331878662,0.0,0,0.0,0
0.5705773830413818,0.0,0,0.0,0
0.6465508937835693,0.0,0,0.0,0
0.6475565433502197,0.0,0,0.0,0
0.6975727081298828,0.0,0,0.0,0
0.6975727081298828,0.0,0,0.0,0
0.7747910022735596,0.0,0,0.0,0
0.7747910022735596,0.0,0,0.0,0
0.8307390213012695,0.0,0,0.0,0
0.8317384719848633,0.0,0,0.0,0
0.8873610496520996,0.0,0,0.0,0
0.9635746479034424,0.0,0,0.0,0
0.9635746479034424,0.0,0,0.0,0
1.039339303970337,0.0,0,0.0,0
1.0403451919555664,0.0,0,0.0,0
1.0902416706085205,0.0,0,0.0,0
1.0902416706085205,0.0,0,0.0,0
1.145371913909912,0.0,0,0.0,0
1.1463730335235596,0.0,0,0.0,0
1.2273054122924805,0.0,0,0.0,0
1.2722504138946533,0.0,0,0.0,0
1.2722504138946533,0.0,0,0.0,0
1.3517720699310303,0.0,0,0.0,0
1.3517720699310303,0.0,0,0.0,0
1.399308204650879,0.0,0,0.0,0
1.399308204650879,0.0,0,0.0,0
1.4760534763336182,0.0,0,0.0,0
1.4760534763336182,0.0,0,0.0,0
1.5276401042938232,0.0,0,0.0,0
1.6003742218017578,0.0,0,0.0,0
1.6003742218017578,0.0,0,0.0,0
1.6757395267486572,0.0,0,0.0,0
1.7249212265014648,0.0,0,0.0,0
1.7249212265014648,0.0,0,0.0,0
1.7856698036193848,0.0,0,0.0,0
1.7866711616516113,0.0,0,0.0,0
1.8650131225585938,0.0,0,0.0,0
1.8650131225585938,0.0,0,0.0,0
1.9112045764923096,0.0,0,0.0,0
1.9112045764923096,0.0,0,0.0,0
2.00612473487854,0.0,0,0.0,0
2.00612473487854,0.0,0,0.0,0
2.0826656818389893,0.0,0,0.0,0
2.0826656818389893,0.0,0,0.0,0
2.1361472606658936,0.0,0,0.0,0
2.1361472606658936,0.0,0,0.0,0
2.2126193046569824,0.0,0,0.0,0
2.2126193046569824,0.0,0,0.0,0
2.289000988006592,0.0,0,0.0,0
2.334322214126587,0.0,0,0.0,0
2.334322214126587,0.0,0,0.0,0
2.395738363265991,0.0,0,0.0,0
2.395738363265991,0.0,0,0.0,0
2.4724199771881104,0.0,0,0.0,0
2.4724199771881104,0.0,0,0.0,0
2.5173022747039795,0.0,0,0.0,0
2.593627452850342,0.0,0,0.0,0
2.593627452850342,0.0,0,0.0,0
2.64728045463562,0.0,0,0.0,0
2.64728045463562,0.0,0,0.0,0
2.708475112915039,0.0,0,0.0,0
2.708475112915039,0.0,0,0.0,0
2.8096816539764404,0.0,0,0.0,0
2.8096816539764404,0.0,0,0.0,0
2.8861143589019775,0.0,0,0.0,0
2.8861143589019775,0.0,0,0.0,0
2.9393246173858643,0.0,0,0.0,0
2.940319538116455,0.0,0,0.0,0
3.016209363937378,0.0,0,0.0,0
3.016209363937378,0.0,0,0.0,0
3.100794553756714,0.0,0,0.0,0
3.100794553756714,0.0,0,0.0,0
3.1762022972106934,0.0,0,0.0,0
3.1762022972106934,0.0,0,0.0,0
3.229775905609131,0.0,0,0.0,0
3.229775905609131,0.0,0,0.0,0
3.306074857711792,0.0,0,0.0,0
3.306074857711792,0.0,0,0.0,0
3.3523073196411133,0.0,0,0.0,0
3.353768825531006,0.0,0,0.0,0
4.570401668548584,0.0,0,0.0,0
4.649734735488892,0.0,0,0.0,0
4.6507408618927,0.0,0,0.0,0
4.696058750152588,0.0,0,0.0,0
4.696058750152588,0.0,0,0.0,0
4.772544622421265,0.0,0,0.0,0
4.772544622421265,0.0,0,0.0,0
4.819541692733765,0.0,0,0.0,0
4.819541692733765,0.0,0,0.0,0
4.903840065002441,0.0,0,0.0,0
4.903840065002441,0.0,0,0.0,0
4.986210107803345,0.0,0,0.0,0
4.986210107803345,0.0,0,0.0,0
5.062624454498291,0.0,0,0.0,0
5.062624454498291,0.0,0,0.0,0
5.112565279006958,0.0,0,0.0,0
5.112565279006958,0.0,0,0.0,0
5.188157796859741,0.0,0,0.0,0
5.189159631729126,0.0,0,0.0,0
5.281297445297241,0.0,0,0.0,0
5.281297445297241,0.0,0,0.0,0
5.299765110015869,0.0,0,0.0,0
5.377233266830444,0.0,0,0.0,0
5.377233266830444,0.0,0,0.0,0
5.428820610046387,0.0,0,0.0,0
5.428820610046387,0.0,0,0.0,0
5.505963087081909,0.0,0,0.0,0
5.508476972579956,0.0,0,0.0,0
5.556482315063477,0.0,0,0.0,0
5.624728441238403,0.0,0,0.0,0
5.624728441238403,0.0,0,0.0,0
5.693561792373657,0.0,0,0.0,0
5.693561792373657,0.0,0,0.0,0
5.770778656005859,0.0,0,0.0,0
5.770778656005859,0.0,0,0.0,0
5.814812660217285,0.0,0,0.0,0
5.815426826477051,0.0,0,0.0,0
5.868901968002319,0.0,0,0.0,0
5.945032835006714,0.0,0,0.0,0
5.945534944534302,0.0,0,0.0,0
6.006366968154907,0.0,0,0.0,0
6.006366968154907,0.0,0,0.0,0
6.082856893539429,0.0,0,0.0,0
6.129743337631226,0.0,0,0.0,0
6.130743741989136,0.0,0,0.0,0
6.205728769302368,0.0,0,0.0,0
6.205728769302368,0.0,0,0.0,0
6.2593255043029785,0.0,0,0.0,0
6.336074590682983,0.0,0,0.0,0
6.336074590682983,0.0,0,0.0,0
6.385727405548096,0.0,0,0.0,0
6.385727405548096,0.0,0,0.0,0
6.46280837059021,0.0,0,0.0,0
6.46280837059021,0.0,0,0.0,0
6.539175987243652,0.0,0,0.0,0
6.539175987243652,0.0,0,0.0,0
6.586123704910278,0.0,0,0.0,0
6.586123704910278,0.0,0,0.0,0
6.665010690689087,0.0,0,0.0,0
6.742252349853516,0.0,0,0.0,0
6.742252349853516,0.0,0,0.0,0
6.76768159866333,0.0,0,0.0,0
6.76768159866333,0.0,0,0.0,0
6.8437395095825195,0.0,0,0.0,0
6.8437395095825195,0.0,0,0.0,0
6.909006118774414,0.0,0,0.0,0
6.909006118774414,0.0,0,0.0,0
6.985310792922974,0.0,0,0.0,0
7.049789667129517,0.0,0,0.0,0
7.049789667129517,0.0,0,0.0,0
7.050788402557373,0.0,0,0.0,0
7.127565860748291,0.0,0,0.0,0
7.128070592880249,0.0,0,0.0,0
7.205940008163452,0.0,0,0.0,0
7.205940008163452,0.0,0,0.0,0
7.251459836959839,0.0,0,0.0,0
7.251459836959839,0.0,0,0.0,0
7.327697992324829,0.0,0,0.0,0
7.327697992324829,0.0,0,0.0,0
7.373716354370117,0.0,0,0.0,0
7.373716354370117,0.0,0,0.0,0
7.452441930770874,0.0,0,0.0,0
7.453441619873047,0.0,0,0.0,0
7.510189056396484,0.0,0,0.0,0
7.510189056396484,0.0,0,0.0,0
7.569484710693359,0.0,0,0.0,0
7.645841598510742,0.0,0,0.0,0
7.645841598510742,0.0,0,0.0,0
7.645841598510742,0.0,0,0.0,0
7.7494354248046875,0.0,0,0.0,0
7.7507164478302,0.0,0,0.0,0
7.80147647857666,0.0,0,0.0,0
7.80244779586792,0.0,0,0.0,0
7.8611955642700195,0.0,0,0.0,0
7.8611955642700195,0.0,0,0.0,0
7.9377806186676025,0.0,0,0.0,0
7.991175651550293,0.0,0,0.0,0
7.992186546325684,0.0,0,0.0,0
8.067898988723755,0.0,0,0.0,0
8.067898988723755,0.0,0,0.0,0
8.118800163269043,0.0,0,0.0,0
8.119822025299072,0.0,0,0.0,0
8.176211833953857,0.0,0,0.0,0
8.17780089378357,0.0,0,0.0,0
8.257776975631714,0.0,0,0.0,0
8.333483695983887,0.0,0,0.0,0
8.333483695983887,0.0,0,0.0,0
8.334485054016113,0.0,0,0.0,0
8.360864639282227,0.0,0,0.0,0
8.43860936164856,0.0,0,0.0,0
8.439634323120117,0.0,0,0.0,0
8.517465591430664,0.0,0,0.0,0
8.517465591430664,0.0,0,0.0,0
8.583161115646362,0.0,0,0.0,0
8.583161115646362,0.0,0,0.0,0
8.62750768661499,0.0,0,0.0,0
8.62750768661499,0.0,0,0.0,0
8.728554010391235,0.0,0,0.0,0
8.729665279388428,0.0,0,0.0,0
8.80765438079834,0.0,0,0.0,0
8.80765438079834,0.0,0,0.0,0
8.852665424346924,0.0,0,0.0,0
8.852665424346924,0.0,0,0.0,0
8.929731845855713,0.0,0,0.0,0
8.929731845855713,0.0,0,0.0,0
8.982388019561768,0.0,0,0.0,0
8.982388019561768,0.0,0,0.0,0
9.060102224349976,0.0,0,0.0,0
9.106084823608398,0.0,0,0.0,0
9.106084823608398,0.0,0,0.0,0
9.106084823608398,0.0,0,0.0,0
9.208374261856079,0.0,0,0.0,0
9.208374261856079,0.0,0,0.0,0
9.283339977264404,0.0,0,0.0,0
9.283339977264404,0.0,0,0.0,0
9.339824438095093,0.0,0,0.0,0
9.416460514068604,0.0,0,0.0,0
9.417457580566406,0.0,0,0.0,0
9.456218719482422,0.0,0,0.0,0
9.456218719482422,0.0,0,0.0,0
9.531749248504639,0.0,0,0.0,0
9.531749248504639,0.0,0,0.0,0
9.609586715698242,0.0,0,0.0,0
9.610663890838623,0.0,0,0.0,0
9.70491361618042,0.0,0,0.0,0
9.70491361618042,0.0,0,0.0,0
